city,category,mean_jaccard,n_businesses,n_pairs
Indianapolis,Public Art,0.2066,5,6
Nashville,Mass Media,0.1891,6,15
Indianapolis,Playgrounds,0.1846,19,59
Indianapolis,Parks,0.1823,62,313
Tampa,Amusement Parks,0.1773,17,67
Nashville,Playgrounds,0.161,11,25
Indianapolis,Landmarks & Historical Buildings,0.1553,16,34
Nashville,Children's Clothing,0.1541,7,7
Indianapolis,Community Service/Non-Profit,0.1455,21,34
Indianapolis,Cards & Stationery,0.1426,5,8
Indianapolis,Public Services & Government,0.1353,36,60
Nashville,Shopping Centers,0.1322,16,23
Tampa,Festivals,0.132,37,151
Tampa,Educational Services,0.1269,5,8
Nashville,Accessories,0.1249,84,182
Indianapolis,Donation Center,0.123,13,22
Nashville,Art Supplies,0.122,6,7
Indianapolis,Local Flavor,0.1211,91,171
Tampa,Libraries,0.1204,8,13
Tampa,Discount Store,0.1202,32,56
Nashville,Men's Clothing,0.1187,61,98
Indianapolis,Interior Design,0.1181,10,7
Nashville,Bookstores,0.1178,13,14
Indianapolis,Art Galleries,0.1162,18,15
Indianapolis,Costumes,0.1161,6,6
Indianapolis,Thrift Stores,0.116,23,36
Indianapolis,Active Life,0.1159,303,807
Indianapolis,Discount Store,0.1158,37,73
Philadelphia,Mass Media,0.1157,13,20
Nashville,Arts & Crafts,0.1155,41,54
Nashville,Antiques,0.114,21,36
Indianapolis,Gas Stations,0.1136,12,11
Indianapolis,Farmers Market,0.1133,17,18
Philadelphia,Festivals,0.1125,27,64
Tampa,Pharmacy,0.1114,7,5
Nashville,Women's Clothing,0.1106,130,278
Nashville,Art Galleries,0.1105,21,22
Tucson,Discount Store,0.1103,33,34
Indianapolis,Hiking,0.1103,8,10
Nashville,Festivals,0.1098,11,15
Indianapolis,Arts & Crafts,0.1085,42,53
Indianapolis,Pharmacy,0.1077,9,9
Nashville,Shoe Stores,0.1077,34,43
Indianapolis,Financial Services,0.1071,13,16
Indianapolis,Toy Stores,0.107,15,16
Tampa,Fruits & Veggies,0.1068,9,9
Nashville,Parks,0.1066,43,143
Tucson,Soccer,0.1054,5,4
Indianapolis,Self Storage,0.1051,11,14
Nashville,Fruits & Veggies,0.105,5,5
Indianapolis,Festivals,0.1042,49,101
Nashville,Fashion,0.1041,285,728
Nashville,Farmers Market,0.1033,7,10
Tampa,Home Decor,0.1026,41,45
Philadelphia,Art Galleries,0.1026,55,74
Indianapolis,Convenience Stores,0.1025,32,30
Nashville,Furniture Stores,0.1016,42,48
Indianapolis,Organic Stores,0.1015,7,7
Tampa,Department Stores,0.1014,68,143
Indianapolis,Libraries,0.1011,5,4
Nashville,Convenience Stores,0.101,28,41
Indianapolis,Vintage & Consignment,0.101,41,62
Tampa,Public Services & Government,0.101,31,42
Indianapolis,Used,0.101,41,62
Tucson,Convenience Stores,0.1009,91,151
Indianapolis,Art Supplies,0.1006,6,5
Tampa,Convenience Stores,0.1006,55,70
Indianapolis,Antiques,0.1004,27,44
Indianapolis,Candy Stores,0.1001,5,4
Indianapolis,Fruits & Veggies,0.1,11,11
Indianapolis,Professional Services,0.1,38,35
Nashville,Barre Classes,0.0999,9,13
Tucson,Sewing & Alterations,0.0997,7,9
Tucson,Art Supplies,0.0996,12,18
Tampa,Hospitals,0.0995,7,7
Indianapolis,Dry Cleaning & Laundry,0.0994,10,11
Indianapolis,Laundry Services,0.0994,10,11
Tucson,Ophthalmologists,0.0988,6,6
Philadelphia,Train Stations,0.0979,7,12
Nashville,Gas Stations,0.0976,25,34
Nashville,Post Offices,0.0976,10,14
Philadelphia,Videos & Video Game Rental,0.0973,10,9
Philadelphia,Public Transportation,0.0973,9,12
Nashville,Outlet Stores,0.0962,6,7
Philadelphia,Churches,0.0956,8,11
Nashville,Cards & Stationery,0.0954,8,5
Indianapolis,Nurseries & Gardening,0.0951,21,24
Philadelphia,Discount Store,0.095,21,22
Nashville,Couriers & Delivery Services,0.0948,6,5
Indianapolis,Jewelry,0.0944,22,24
Tucson,Street Vendors,0.0941,23,45
Indianapolis,Department Stores,0.0939,55,79
Indianapolis,Hobby Shops,0.0938,17,17
Tucson,Donation Center,0.0938,15,29
Tampa,Gas Stations,0.0935,32,40
Tucson,Gas Stations,0.0934,43,73
Tampa,Drugstores,0.0933,45,53
Tampa,Laboratory Testing,0.0932,6,4
Indianapolis,Flowers & Gifts,0.093,65,74
Indianapolis,Gift Shops,0.0929,26,31
Tucson,Festivals,0.0929,13,33
Indianapolis,Food Stands,0.0928,18,38
Indianapolis,Printing Services,0.0924,9,8
Nashville,Books,0.0922,27,41
Nashville,Mags,0.0922,27,41
Nashville,Music & Video,0.0922,27,41
Philadelphia,Art Classes,0.092,5,5
Philadelphia,Religious Organizations,0.0916,12,14
Tucson,Telecommunications,0.0914,11,11
Tampa,Imported Food,0.0913,5,4
Indianapolis,Home Decor,0.0913,83,118
Philadelphia,Dog Parks,0.0912,9,11
Nashville,Public Services & Government,0.0911,45,76
Nashville,Dance Clubs,0.0911,9,9
Tucson,Vintage & Consignment,0.091,31,35
Tucson,Used,0.091,31,35
Tampa,Diagnostic Services,0.0905,8,7
Indianapolis,Swimming Pools,0.0904,5,3
Nashville,Golf,0.0904,10,38
Tampa,Food Stands,0.0904,11,10
Indianapolis,Specialty Schools,0.0902,13,11
Tampa,Watches,0.09,6,8
Indianapolis,Fashion,0.0899,252,422
Tucson,Cards & Stationery,0.0898,6,6
Tucson,Photography Stores & Services,0.0893,13,9
Tampa,Landmarks & Historical Buildings,0.0892,5,7
Tucson,Department Stores,0.0891,68,129
Tucson,Men's Clothing,0.089,37,45
Nashville,Department Stores,0.0888,36,59
Indianapolis,Drugstores,0.0885,32,32
Indianapolis,Home & Garden,0.0884,222,401
Tucson,Mobile Phone Accessories,0.0884,15,15
Tucson,Community Service/Non-Profit,0.0883,26,46
Tampa,Printing Services,0.0883,18,16
Nashville,Home Decor,0.0883,57,66
Tucson,Irrigation,0.0882,5,5
Tampa,Pediatric Dentists,0.0882,6,5
Nashville,Sporting Goods,0.0881,16,17
Tampa,Sports Wear,0.0879,13,12
Indianapolis,Ethnic Food,0.0877,15,18
Tampa,Shopping Centers,0.0875,8,18
Nashville,Jewelry,0.0874,44,44
Tampa,Mobile Phone Accessories,0.0873,5,4
Tucson,Women's Clothing,0.0871,78,114
Tampa,Grocery,0.087,131,277
Tampa,Notaries,0.0869,8,6
Nashville,Music & DVDs,0.0869,11,19
Tampa,Sporting Goods,0.0868,40,54
Tucson,Antiques,0.0867,22,42
Tampa,Men's Clothing,0.0866,43,66
Indianapolis,Child Care & Day Care,0.0866,5,7
Tucson,Banks & Credit Unions,0.0865,50,75
Tucson,Comic Books,0.0863,9,22
Philadelphia,International Grocery,0.0863,9,10
Nashville,Thrift Stores,0.0863,16,27
Nashville,Hobby Shops,0.0861,8,6
Tucson,Weight Loss Centers,0.0859,5,5
Tampa,Women's Clothing,0.0858,76,113
Tampa,Farmers Market,0.0858,10,6
Tucson,Elementary Schools,0.0858,9,9
Tampa,Shoe Stores,0.0857,16,14
Nashville,Shopping,0.0856,1025,3776
Tampa,Education,0.0855,24,25
Tucson,Hardware Stores,0.0854,35,43
Philadelphia,Pop-Up Restaurants,0.0853,6,8
Tampa,Fashion,0.0852,253,541
Philadelphia,Insurance,0.0852,5,7
Indianapolis,Grocery,0.0852,128,271
Tucson,Thrift Stores,0.0851,45,131
Indianapolis,Boot Camps,0.0851,5,5
Indianapolis,British,0.0851,5,8
Indianapolis,Electronics,0.085,25,26
Tampa,Children's Clothing,0.0849,14,13
Tucson,Adult Entertainment,0.0847,5,13
Tampa,Arts & Crafts,0.0847,22,22
Indianapolis,Shopping,0.0846,1124,3938
Tampa,International Grocery,0.0845,11,18
Indianapolis,Meat Shops,0.0843,11,10
Philadelphia,Fabric Stores,0.084,10,16
Tampa,Shipping Centers,0.084,14,10
Tucson,Eyewear & Opticians,0.0837,22,18
Tucson,Dry Cleaning & Laundry,0.0837,20,19
Nashville,Gift Shops,0.0837,12,15
Indianapolis,Auto Detailing,0.0837,6,5
Tampa,Performing Arts,0.0836,7,6
Nashville,Stadiums & Arenas,0.0836,6,6
Tucson,Videos & Video Game Rental,0.0836,9,11
Indianapolis,Education,0.0835,23,19
Tucson,Financial Services,0.0834,79,106
Nashville,Banks & Credit Unions,0.0833,22,28
Nashville,Vintage & Consignment,0.0832,43,74
Nashville,Used,0.0832,43,74
Tucson,Gift Shops,0.0831,9,9
Tucson,Arts & Crafts,0.083,43,60
Nashville,Flowers & Gifts,0.083,45,49
Tampa,Orthodontists,0.083,10,12
Indianapolis,Specialty Food,0.0828,147,210
Indianapolis,Eyewear & Opticians,0.0823,5,4
Nashville,Health Markets,0.0823,8,11
Tucson,Painters,0.082,8,5
Tampa,Meat Shops,0.082,12,10
Tampa,Arts & Entertainment,0.0819,201,464
Philadelphia,Gas Stations,0.0818,10,10
Nashville,Vinyl Records,0.0817,10,17
Tampa,Florists,0.0817,9,6
Philadelphia,Landmarks & Historical Buildings,0.0816,55,147
Indianapolis,Accessories,0.0813,25,21
Indianapolis,Performing Arts,0.0812,21,29
Tampa,Parks,0.0811,47,99
Tampa,Telecommunications,0.081,7,5
Indianapolis,Hardware Stores,0.0809,11,14
Tucson,Fashion,0.0809,244,486
Tucson,Fences & Gates,0.0809,6,11
Indianapolis,Books,0.0808,45,50
Indianapolis,Music & Video,0.0808,45,50
Indianapolis,Transmission Repair,0.0808,10,22
Indianapolis,Mags,0.0808,45,50
Tucson,Laundry Services,0.0807,21,21
Indianapolis,Truck Rental,0.0805,6,5
Nashville,Performing Arts,0.0804,12,14
Philadelphia,Races & Competitions,0.0804,6,11
Philadelphia,Sports Wear,0.0801,14,14
Nashville,Home & Garden,0.08,173,231
Philadelphia,Television Stations,0.08,5,5
Indianapolis,Music & DVDs,0.0799,8,7
Tucson,Pharmacy,0.0799,16,14
Nashville,Cinema,0.0798,12,22
Nashville,Financial Services,0.0798,28,36
Philadelphia,Furniture Stores,0.0797,42,46
Tucson,Jewelry,0.0797,54,54
Tucson,Pediatric Dentists,0.0796,6,9
Tucson,Drugstores,0.0796,73,84
Indianapolis,Arts & Entertainment,0.0795,293,684
Tucson,Optometrists,0.0795,26,23
Tucson,Toy Stores,0.0791,14,17
Indianapolis,Food Trucks,0.0791,38,55
Indianapolis,Wine & Spirits,0.079,75,113
Indianapolis,Beer,0.079,75,113
Indianapolis,Women's Clothing,0.0788,56,59
Tampa,Street Vendors,0.0787,14,27
Tucson,Music & DVDs,0.0786,7,14
Tampa,Golf,0.0785,21,55
Philadelphia,Music & DVDs,0.0785,25,68
Tucson,Farmers Market,0.0784,8,7
Philadelphia,Banks & Credit Unions,0.0784,32,40
Tucson,Art Galleries,0.0784,18,20
Tucson,Mobile Phones,0.0783,23,21
Tampa,Physical Therapy,0.0782,12,15
Indianapolis,Bookstores,0.0781,7,5
Indianapolis,Furniture Stores,0.078,55,67
Nashville,Hospitals,0.078,7,5
Indianapolis,Museums,0.078,18,24
Tucson,Hobby Shops,0.0779,20,31
Tucson,Parks,0.0778,41,71
Indianapolis,Chocolatiers & Shops,0.0778,9,6
Philadelphia,Comic Books,0.0777,5,9
Philadelphia,Toy Stores,0.0777,16,14
Indianapolis,Local Services,0.0776,405,652
Indianapolis,Photography Stores & Services,0.0774,6,4
Tucson,Shopping Centers,0.0773,9,23
Tampa,Antiques,0.0771,18,22
Tucson,Books,0.0769,38,92
Tucson,Mags,0.0769,38,92
Tucson,Music & Video,0.0769,38,92
Philadelphia,Music & Video,0.0767,92,232
Philadelphia,Books,0.0767,92,232
Philadelphia,Mags,0.0767,92,232
Tucson,Local Flavor,0.0766,59,94
Tucson,Home Decor,0.0766,89,107
Tampa,Country Clubs,0.0766,5,5
Indianapolis,Breweries,0.0765,64,288
Indianapolis,Home Cleaning,0.0764,10,9
Tampa,Jewelry,0.0763,23,25
Tampa,Accessories,0.0762,37,38
Tucson,Education,0.0758,63,66
Philadelphia,Boxing,0.0757,6,7
Indianapolis,Street Vendors,0.0756,12,22
Tampa,Flowers & Gifts,0.0756,31,26
Tucson,Cardiologists,0.0755,5,4
Indianapolis,Car Rental,0.0755,9,9
Tampa,Banks & Credit Unions,0.0753,24,20
Tucson,Cabinetry,0.0753,9,9
Philadelphia,Vinyl Records,0.0752,19,48
Philadelphia,Diagnostic Services,0.075,11,9
Indianapolis,Gay Bars,0.0749,7,20
Nashville,Self Storage,0.0749,11,10
Nashville,Active Life,0.0747,245,595
Philadelphia,Public Services & Government,0.0747,98,201
Indianapolis,Shopping Centers,0.0746,5,5
Tampa,Furniture Stores,0.0744,44,53
Tucson,Specialty Schools,0.0743,20,21
Philadelphia,Shoe Stores,0.0742,45,64
Tucson,Professional Services,0.074,109,159
Indianapolis,Property Management,0.074,13,12
Indianapolis,Pet Stores,0.074,18,18
Philadelphia,Financial Services,0.0739,65,80
Indianapolis,Men's Clothing,0.0738,22,22
Nashville,Photography Stores & Services,0.0737,6,3
Indianapolis,Cupcakes,0.0736,6,6
Tucson,Public Services & Government,0.0736,12,10
Tampa,Shopping,0.0735,1248,4171
Philadelphia,Men's Clothing,0.0733,87,122
Tampa,Packing Supplies,0.0732,5,4
Philadelphia,Periodontists,0.0732,7,6
Tampa,Stadiums & Arenas,0.0732,5,4
Nashville,Grocery,0.0732,88,149
Tampa,Active Life,0.0732,379,776
Nashville,Bikes,0.0731,6,9
Indianapolis,Comic Books,0.0729,8,14
Tampa,Organic Stores,0.0727,14,15
Indianapolis,Sports Wear,0.0727,11,10
Indianapolis,Chicken Shop,0.0727,21,15
Philadelphia,Shared Office Spaces,0.0726,6,7
Tucson,Door Sales/Installation,0.0724,8,10
Tampa,Home & Garden,0.0724,231,355
Indianapolis,Chiropractors,0.0723,5,6
Indianapolis,Physical Therapy,0.0723,5,6
Indianapolis,IT Services & Computer Repair,0.0723,13,10
Philadelphia,Notaries,0.0721,9,7
Tucson,Preschools,0.0721,8,9
Philadelphia,Local Flavor,0.0721,116,174
Indianapolis,International Grocery,0.0721,5,7
Philadelphia,Convenience Stores,0.0721,132,173
Tucson,Printing Services,0.0719,13,9
Tampa,Boot Camps,0.0719,12,10
Tucson,Cosmetics & Beauty Supply,0.0719,51,55
Tampa,Dog Parks,0.0717,16,20
Tucson,Accessories,0.0715,45,45
Nashville,Gay Bars,0.0714,8,13
Nashville,Hiking,0.0714,8,8
Tampa,Seafood Markets,0.0713,9,8
Indianapolis,Health Markets,0.0713,7,5
Indianapolis,Men's Hair Salons,0.0712,5,6
Philadelphia,Women's Clothing,0.0712,168,349
Indianapolis,Doctors,0.0712,55,46
Indianapolis,Golf,0.0712,17,50
Philadelphia,Counseling & Mental Health,0.0712,6,4
Philadelphia,Fashion,0.071,434,983
Tampa,Local Flavor,0.0709,39,41
Indianapolis,Dentists,0.0708,27,26
Indianapolis,Latin American,0.0708,27,34
Philadelphia,Donuts,0.0707,62,58
Tampa,Electronics,0.0706,24,20
Nashville,Ethnic Food,0.0706,14,14
Tucson,Diagnostic Services,0.0706,8,6
Tucson,Kitchen & Bath,0.0703,21,24
Philadelphia,Thrift Stores,0.0702,27,39
Tucson,Notaries,0.0701,5,3
Philadelphia,Antiques,0.07,27,49
Tucson,Children's Clothing,0.07,5,5
Philadelphia,Drugstores,0.0699,78,90
Indianapolis,Cinema,0.0699,14,23
Tucson,Shopping,0.0699,1611,5988
Tampa,Cosmetics & Beauty Supply,0.0699,48,50
Tucson,Home & Garden,0.0698,354,685
Indianapolis,Landscaping,0.0697,12,10
Nashville,Interior Design,0.0697,5,4
Indianapolis,Cosmetics & Beauty Supply,0.0696,6,3
Tucson,Interior Design,0.0695,13,11
Tucson,IT Services & Computer Repair,0.0694,31,29
Tampa,Building Supplies,0.0692,18,16
Indianapolis,Baby Gear & Furniture,0.0692,8,6
Nashville,Shipping Centers,0.0691,5,4
Indianapolis,Sporting Goods,0.0691,33,30
Tucson,Pest Control,0.0691,20,16
Indianapolis,Health & Medical,0.0688,315,410
Nashville,Discount Store,0.0687,13,14
Indianapolis,Fitness & Instruction,0.0686,105,124
Indianapolis,Food,0.0685,1335,4703
Philadelphia,Vintage & Consignment,0.0684,48,94
Philadelphia,Used,0.0684,48,94
Philadelphia,Department Stores,0.0682,52,65
Tucson,Flowers & Gifts,0.0682,36,37
Tampa,Nurseries & Gardening,0.0682,28,28
